NPRODUCTO,CONCURSO,F1,F2,F3,F4,F5,F6,F7,BOLSA,FECHA
30,689,11,18,22,28,30,38,9,8500000,03/01/2017
30,688,1,3,10,11,29,39,26,7500000,31/12/2016
30,687,21,22,26,30,35,36,16,6000000,27/12/2016
30,686,2,10,24,30,38,39,7,5500000,24/12/2016
30,685,7,22,24,25,28,29,2,5400000,20/12/2016
30,684,2,6,15,20,22,30,23,5300000,17/12/2016
30,683,8,12,19,30,31,39,25,5200000,13/12/2016
30,682,7,13,17,23,28,31,30,5100000,10/12/2016
30,681,8,15,23,24,25,32,34,5000000,06/12/2016
30,680,1,7,14,17,33,35,34,17500000,03/12/2016
30,679,4,6,9,16,35,36,38,16000000,29/11/2016
30,678,1,12,13,26,38,39,20,15000000,26/11/2016
30,677,1,4,6,12,16,20,37,14000000,22/11/2016
30,676,1,7,10,11,18,19,28,13000000,19/11/2016
30,675,1,13,15,26,32,39,10,12000000,15/11/2016
30,674,7,23,31,35,37,39,20,11000000,12/11/2016
30,673,18,24,28,29,34,38,14,10000000,08/11/2016
30,672,1,11,12,22,33,34,27,9000000,05/11/2016
30,671,7,10,12,27,32,39,15,8000000,01/11/2016
30,670,9,10,19,21,28,33,3,7000000,29/10/2016
30,669,5,11,16,20,30,34,27,6000000,25/10/2016
30,668,2,18,19,26,28,31,15,5500000,22/10/2016
30,667,4,8,15,21,26,32,37,5400000,18/10/2016
30,666,13,17,20,25,35,38,10,5300000,15/10/2016
30,665,4,6,21,25,34,36,9,5200000,11/10/2016
30,664,4,5,7,14,21,26,8,5100000,08/10/2016
30,663,8,19,20,25,26,39,36,5000000,04/10/2016
30,662,3,8,11,16,18,34,15,5400000,01/10/2016
30,661,12,13,16,20,21,22,33,5300000,27/09/2016
30,660,4,8,18,25,27,28,14,5200000,24/09/2016
30,659,6,13,21,27,32,36,29,5100000,20/09/2016
30,658,4,14,16,18,27,36,30,5000000,17/09/2016
30,657,7,11,17,31,34,38,5,20000000,13/09/2016
30,656,5,6,7,18,36,39,14,18500000,10/09/2016
30,655,7,15,19,26,36,38,14,17500000,06/09/2016
30,654,2,23,27,28,36,37,5,16000000,03/09/2016
30,653,11,16,26,27,35,36,8,15000000,30/08/2016
30,652,3,7,10,17,28,37,22,14000000,27/08/2016
30,651,3,24,25,27,34,35,22,13000000,23/08/2016
30,650,1,4,10,25,30,33,8,12000000,20/08/2016
30,649,13,15,29,31,32,36,23,11000000,16/08/2016
30,648,4,12,21,30,33,36,10,10000000,13/08/2016
30,647,1,10,26,29,33,38,20,9000000,09/08/2016
30,646,10,12,13,18,27,36,8,8000000,06/08/2016
30,645,1,15,17,29,30,35,20,7000000,02/08/2016
30,644,2,5,11,16,27,32,10,6000000,30/07/2016
30,643,11,14,16,28,38,39,37,5500000,26/07/2016
30,642,13,18,21,31,33,36,25,5400000,23/07/2016
30,641,11,24,25,27,30,34,36,5300000,19/07/2016
30,640,4,14,17,22,26,29,30,5200000,16/07/2016
30,639,6,7,11,27,37,39,12,5100000,12/07/2016
30,638,2,6,14,21,31,35,32,5000000,09/07/2016
30,637,3,4,8,26,29,33,2,26000000,05/07/2016
30,636,1,7,8,10,22,33,28,24500000,02/07/2016
30,635,5,8,11,14,17,28,26,23500000,28/06/2016
30,634,10,15,22,27,31,32,17,22000000,25/06/2016
30,633,3,8,12,29,32,33,5,21000000,21/06/2016
30,632,3,4,22,24,29,32,23,20000000,18/06/2016
30,631,2,5,7,15,19,23,28,19000000,14/06/2016
30,630,8,9,13,14,21,30,29,18000000,11/06/2016
30,629,7,8,18,19,23,31,2,17000000,07/06/2016
30,628,4,15,16,21,23,26,6,15900000,04/06/2016
30,627,13,16,24,28,37,39,5,15000000,31/05/2016
30,626,2,4,8,20,27,31,30,14000000,28/05/2016
30,625,5,9,14,18,20,25,1,13000000,24/05/2016
30,624,4,28,29,33,34,38,15,12000000,21/05/2016
30,623,10,11,15,16,32,35,30,11000000,17/05/2016
30,622,4,22,23,31,32,38,36,10000000,14/05/2016
30,621,7,11,14,16,17,23,22,9000000,10/05/2016
30,620,4,6,14,26,36,37,30,8000000,07/05/2016
30,619,1,13,15,26,29,34,24,7000000,03/05/2016
30,618,3,6,12,20,23,37,19,6000000,30/04/2016
30,617,4,5,6,13,31,32,30,5500000,26/04/2016
30,616,1,2,5,13,18,20,30,5400000,23/04/2016
30,615,5,8,14,22,26,28,12,5300000,19/04/2016
30,614,7,12,13,14,21,29,8,5200000,16/04/2016
30,613,3,4,19,27,36,37,34,5100000,12/04/2016
30,612,1,8,18,20,22,37,3,5000000,09/04/2016
30,611,23,26,28,31,32,36,24,14000000,05/04/2016
30,610,4,8,9,12,21,24,7,13000000,02/04/2016
30,609,9,21,24,28,31,36,33,12000000,29/03/2016
30,608,8,10,12,21,22,31,15,11000000,26/03/2016
30,607,9,21,28,30,31,38,34,10000000,22/03/2016
30,606,1,15,23,26,29,30,10,9000000,19/03/2016
30,605,12,15,21,22,35,36,10,8000000,15/03/2016
30,604,6,20,24,35,36,37,15,7400000,12/03/2016
30,603,6,7,9,22,28,35,5,6600000,08/03/2016
30,602,10,12,16,28,32,38,20,5700000,05/03/2016
30,601,8,24,25,26,30,32,35,5600000,01/03/2016
30,600,2,3,9,29,30,38,14,5500000,27/02/2016
30,599,7,15,22,27,37,39,21,5400000,23/02/2016
30,598,5,7,13,27,28,30,4,5200000,20/02/2016
30,597,3,4,8,12,27,38,24,5000000,16/02/2016
30,596,2,3,15,27,30,35,33,7000000,13/02/2016
30,595,2,5,15,18,21,22,6,6500000,09/02/2016
30,594,4,6,11,18,19,22,12,6000000,06/02/2016
30,593,14,19,21,25,34,35,28,5500000,02/02/2016
30,592,2,3,7,22,25,30,6,5000000,30/01/2016
30,591,6,17,20,24,26,28,3,20500000,26/01/2016
30,590,1,10,19,24,32,35,36,19000000,23/01/2016
30,589,10,12,20,23,31,36,15,18000000,19/01/2016
30,588,11,13,27,29,30,31,34,16500000,16/01/2016
30,587,2,10,13,26,35,39,7,15500000,12/01/2016
30,586,7,17,28,34,37,39,6,14500000,09/01/2016
30,585,5,6,13,31,33,39,11,13500000,05/01/2016
30,584,8,10,19,29,37,39,31,12000000,02/01/2016
30,583,1,6,8,10,27,34,29,11000000,29/12/2015
30,582,7,11,15,18,34,35,6,10000000,26/12/2015
30,581,9,11,22,29,31,33,32,9000000,22/12/2015
30,580,5,18,19,20,27,35,33,8500000,19/12/2015
30,579,11,14,15,19,27,35,17,8000000,15/12/2015
30,578,2,4,15,22,25,38,30,7500000,12/12/2015
30,577,15,17,23,28,30,35,22,7000000,08/12/2015
30,576,1,4,17,19,30,35,22,6500000,05/12/2015
30,575,4,5,10,19,22,37,2,6000000,01/12/2015
30,574,6,22,24,25,26,28,12,5500000,28/11/2015
30,573,6,18,19,20,25,36,26,5000000,24/11/2015
30,572,2,11,14,16,29,32,7,44500000,21/11/2015
30,571,6,11,16,20,22,31,35,43000000,17/11/2015
30,570,4,6,12,24,37,38,27,42000000,14/11/2015
30,569,5,8,10,11,12,39,3,40500000,10/11/2015
30,568,11,20,25,26,31,35,27,39000000,07/11/2015
30,567,1,7,10,15,19,39,28,38000000,03/11/2015
30,566,2,6,22,25,26,33,7,36500000,31/10/2015
30,565,1,3,12,16,20,22,8,35500000,27/10/2015
30,564,2,4,17,20,24,33,8,34500000,24/10/2015
30,563,5,12,21,23,34,38,9,33000000,20/10/2015
30,562,9,13,24,25,29,38,30,32000000,17/10/2015
30,561,1,11,24,26,32,33,12,31000000,13/10/2015
30,560,6,10,14,15,29,33,17,29500000,10/10/2015
30,559,27,30,32,35,36,38,15,28500000,06/10/2015
30,558,7,14,16,25,31,38,4,27000000,03/10/2015
30,557,1,3,16,26,33,34,8,26000000,29/09/2015
30,556,8,19,21,29,33,39,20,25000000,26/09/2015
30,555,1,9,20,27,32,36,30,24000000,22/09/2015
30,554,1,14,21,24,29,32,3,22500000,19/09/2015
30,553,2,3,8,9,12,37,33,21500000,15/09/2015
30,552,10,12,16,22,31,34,24,20500000,12/09/2015
30,551,7,10,11,13,23,26,25,19500000,08/09/2015
30,550,10,13,19,21,24,25,1,18500000,05/09/2015
30,549,10,14,16,22,27,28,31,17500000,01/09/2015
30,548,10,15,24,31,36,38,12,16500000,29/08/2015
30,547,1,3,12,19,30,35,37,15500000,25/08/2015
30,546,4,8,10,17,18,36,39,14500000,22/08/2015
30,545,7,20,25,26,36,37,6,13500000,18/08/2015
30,544,2,4,5,20,22,26,38,12500000,15/08/2015
30,543,9,10,16,17,18,34,15,11500000,11/08/2015
30,542,1,12,17,22,30,31,4,11000000,08/08/2015
30,541,12,19,22,24,28,38,4,10000000,04/08/2015
30,540,4,5,32,34,37,38,2,8500000,01/08/2015
30,539,12,20,24,28,38,39,18,7500000,28/07/2015
30,538,4,19,27,28,36,38,9,6500000,25/07/2015
30,537,7,10,23,27,31,39,16,6000000,21/07/2015
30,536,11,14,19,23,31,37,8,5500000,18/07/2015
30,535,5,15,20,21,24,31,12,5400000,14/07/2015
30,534,14,15,20,23,26,38,34,5300000,11/07/2015
30,533,5,8,17,21,26,34,10,5200000,07/07/2015
30,532,9,15,23,24,31,35,3,5100000,04/07/2015
30,531,8,9,15,19,29,39,14,5000000,30/06/2015
30,530,3,10,13,20,33,38,35,41000000,27/06/2015
30,529,10,22,23,25,33,39,20,39000000,23/06/2015
30,528,18,20,23,24,26,35,16,38000000,20/06/2015
30,527,10,25,26,30,36,38,19,37000000,16/06/2015
30,526,8,14,17,28,29,31,7,36000000,13/06/2015
30,525,4,20,22,28,31,34,7,34500000,09/06/2015
30,524,6,12,18,24,25,31,37,33000000,06/06/2015
30,523,6,14,18,32,34,36,22,32000000,02/06/2015
30,522,3,4,7,9,10,32,24,30500000,30/05/2015
30,521,7,17,20,32,34,39,22,29500000,26/05/2015
30,520,4,9,11,12,17,26,29,28500000,23/05/2015
30,519,2,15,17,31,34,38,35,27000000,19/05/2015
30,518,6,12,16,18,33,36,5,26000000,16/05/2015
30,517,2,5,16,21,25,31,28,25000000,12/05/2015
30,516,5,17,20,26,27,33,38,24000000,09/05/2015
30,515,3,7,9,25,29,32,33,23000000,05/05/2015
30,514,9,11,20,27,31,32,37,21500000,02/05/2015
30,513,4,19,26,28,34,36,8,20500000,28/04/2015
30,512,6,10,13,14,34,36,29,19500000,25/04/2015
30,511,1,24,25,29,37,38,5,18500000,21/04/2015
30,510,9,15,18,26,32,34,33,17500000,18/04/2015
30,509,5,6,11,12,22,26,31,16500000,14/04/2015
30,508,4,12,14,16,26,39,3,15500000,11/04/2015
30,507,4,5,27,29,33,36,11,14600000,07/04/2015
30,506,8,11,15,24,33,39,32,14000000,04/04/2015
30,505,3,7,15,16,32,38,5,13000000,31/03/2015
30,504,4,5,10,14,31,39,34,12000000,28/03/2015
30,503,16,21,22,25,32,33,36,11000000,24/03/2015
30,502,10,13,15,23,24,27,11,10200000,21/03/2015
30,501,2,19,23,32,35,39,29,9400000,17/03/2015
30,500,5,10,20,22,30,34,26,8300000,14/03/2015
30,499,3,14,17,21,23,35,29,7500000,10/03/2015
30,498,1,3,5,24,34,37,30,6700000,07/03/2015
30,497,7,8,21,28,32,38,14,6200000,03/03/2015
30,496,1,13,18,22,24,39,35,6100000,28/02/2015
30,495,4,7,8,9,11,26,37,6000000,24/02/2015
30,494,1,5,7,25,26,38,33,5900000,21/02/2015
30,493,14,18,25,26,29,39,9,5600000,17/02/2015
30,492,4,5,9,22,33,39,17,5300000,14/02/2015
30,491,1,8,9,14,23,26,31,5000000,10/02/2015
30,490,1,2,20,23,27,29,33,32000000,07/02/2015
30,489,4,9,10,35,38,39,8,31000000,03/02/2015
30,488,3,9,13,29,32,36,6,29500000,31/01/2015
30,487,10,14,18,27,33,35,26,28000000,27/01/2015
30,486,1,4,13,26,29,32,12,25000000,24/01/2015
30,485,6,15,20,24,26,39,37,22000000,20/01/2015
30,484,10,22,26,28,32,33,30,18500000,17/01/2015
30,483,2,10,11,19,33,35,8,17000000,13/01/2015
30,482,9,15,19,24,30,34,31,15500000,10/01/2015
30,481,1,2,12,13,17,24,14,13600000,06/01/2015
30,480,1,13,17,22,25,31,23,13300000,03/01/2015
30,479,10,11,21,31,34,38,24,13000000,30/12/2014
30,478,9,13,14,34,36,38,19,12700000,27/12/2014
30,477,8,12,14,28,34,35,6,12400000,23/12/2014
30,476,2,11,16,17,32,37,13,12100000,20/12/2014
30,475,6,11,20,25,31,39,13,11800000,16/12/2014
30,474,10,15,16,22,26,33,27,11500000,13/12/2014
30,473,10,11,16,17,19,26,14,11200000,09/12/2014
30,472,2,3,8,12,30,33,27,10900000,06/12/2014
30,471,1,4,5,17,24,34,6,10600000,02/12/2014
30,470,7,8,10,20,21,25,6,10300000,29/11/2014
30,469,2,6,11,12,17,21,4,10000000,25/11/2014
30,468,3,4,12,14,19,20,34,9700000,22/11/2014
30,467,4,14,15,21,24,31,9,9400000,18/11/2014
30,466,1,8,16,17,20,30,13,9100000,15/11/2014
30,465,10,21,23,32,34,39,29,8800000,11/11/2014
30,464,11,24,25,27,32,34,23,8500000,08/11/2014
30,463,1,3,7,12,18,37,21,8200000,04/11/2014
30,462,2,5,7,9,19,35,34,7900000,01/11/2014
30,461,2,10,29,31,36,37,38,7600000,28/10/2014
30,460,4,13,22,24,33,39,27,7300000,25/10/2014
30,459,10,29,30,32,33,34,38,7000000,21/10/2014
30,458,9,16,19,21,33,38,30,6750000,18/10/2014
30,457,8,10,11,20,22,37,14,6500000,14/10/2014
30,456,4,5,8,9,21,29,31,5000000,11/10/2014
30,455,1,11,12,29,33,37,32,5500000,07/10/2014
30,454,6,8,13,14,15,20,12,5000000,04/10/2014
30,453,6,17,28,30,36,38,33,9500000,30/09/2014
30,452,6,12,24,25,33,39,26,9000000,27/09/2014
30,451,5,7,14,19,21,24,33,8500000,23/09/2014
30,450,12,19,22,24,35,38,36,8000000,20/09/2014
30,449,11,12,14,22,26,36,4,7500000,16/09/2014
30,448,3,10,13,24,31,33,26,7000000,13/09/2014
30,447,9,10,19,24,25,33,12,6500000,09/09/2014
30,446,1,11,19,23,24,27,20,6000000,06/09/2014
30,445,5,11,13,16,18,26,37,5500000,02/09/2014
30,444,24,25,26,28,31,38,10,5000000,30/08/2014
30,443,4,8,9,25,34,36,24,9500000,26/08/2014
30,442,4,5,17,22,25,34,36,9000000,23/08/2014
30,441,1,2,10,17,22,38,8,8500000,19/08/2014
30,440,21,29,31,34,36,39,38,8000000,16/08/2014
30,439,1,6,23,25,30,34,2,7500000,12/08/2014
30,438,11,14,21,24,25,32,6,7000000,09/08/2014
30,437,9,15,19,20,26,34,22,6500000,05/08/2014
30,436,6,8,10,13,16,21,15,6000000,02/08/2014
30,435,7,12,20,22,25,34,30,5500000,29/07/2014
30,434,3,4,18,19,20,25,36,5000000,26/07/2014
30,433,22,23,30,32,35,37,2,7500000,22/07/2014
30,432,4,9,18,26,27,39,10,7000000,19/07/2014
30,431,2,9,13,17,26,27,28,6500000,15/07/2014
30,430,2,4,7,19,27,35,13,6000000,12/07/2014
30,429,1,13,16,17,31,34,8,5500000,08/07/2014
30,428,14,17,19,24,28,33,9,5000000,05/07/2014
30,427,4,6,13,19,25,36,17,11500000,01/07/2014
30,426,1,17,20,26,38,39,37,11000000,28/06/2014
30,425,1,12,15,18,23,27,16,10500000,24/06/2014
30,424,1,3,4,12,19,32,16,10000000,21/06/2014
30,423,11,14,20,21,30,33,28,9500000,17/06/2014
30,422,8,13,25,34,36,37,27,9000000,14/06/2014
30,421,8,18,24,27,28,30,23,8500000,10/06/2014
30,420,4,7,17,18,25,32,5,8000000,07/06/2014
30,419,9,22,31,33,37,39,3,7500000,03/06/2014
30,418,7,12,14,21,25,26,29,7000000,31/05/2014
30,417,5,6,12,16,19,28,27,6500000,27/05/2014
30,416,6,16,17,25,29,34,27,6000000,24/05/2014
30,415,4,5,6,12,17,25,21,5500000,20/05/2014
30,414,1,4,14,16,20,23,38,5000000,17/05/2014
30,413,8,22,25,27,32,36,34,8000000,13/05/2014
30,412,4,7,15,19,21,29,12,7500000,10/05/2014
30,411,2,12,20,35,36,39,38,7000000,06/05/2014
30,410,1,15,16,23,29,37,4,6500000,03/05/2014
30,409,8,14,33,34,38,39,22,6000000,29/04/2014
30,408,3,16,23,25,31,38,37,5500000,26/04/2014
30,407,8,10,14,18,32,33,17,5000000,22/04/2014
30,406,3,14,22,27,35,39,38,5000000,19/04/2014
30,405,6,13,15,16,19,38,4,13500000,15/04/2014
30,404,8,14,22,32,38,39,13,12500000,12/04/2014
30,403,7,13,16,24,37,39,28,12000000,08/04/2014
30,402,1,10,26,35,37,39,17,11000000,05/04/2014
30,401,7,10,15,24,26,31,38,10500000,01/04/2014
30,400,10,11,12,22,26,30,15,10000000,29/03/2014
30,399,3,7,8,19,20,31,38,9500000,25/03/2014
30,398,7,9,12,15,22,31,30,9000000,22/03/2014
30,397,11,21,26,27,33,34,38,8500000,18/03/2014
30,396,12,17,23,25,33,36,38,8000000,15/03/2014
30,395,7,13,18,30,36,37,10,7500000,11/03/2014
30,394,5,9,18,23,32,37,1,7000000,08/03/2014
30,393,8,10,23,26,33,38,25,6500000,04/03/2014
30,392,5,11,14,15,18,32,2,6000000,01/03/2014
30,391,1,3,9,11,20,32,17,5500000,25/02/2014
30,390,5,18,23,34,37,38,29,5000000,22/02/2014
30,389,18,24,28,31,34,37,7,5000000,18/02/2014
30,388,7,9,10,26,31,37,33,22000000,15/02/2014
30,387,3,6,10,16,31,37,19,21000000,11/02/2014
30,386,3,14,17,19,31,35,27,20000000,08/02/2014
30,385,19,20,22,24,27,35,7,19000000,04/02/2014
30,384,13,25,28,31,34,36,15,18000000,01/02/2014
30,383,3,8,12,22,28,39,16,17000000,28/01/2014
30,382,1,2,13,20,31,38,11,16000000,25/01/2014
30,381,4,5,13,21,38,39,19,15000000,21/01/2014
30,380,4,6,16,26,30,34,22,14000000,18/01/2014
30,379,4,7,14,32,37,38,16,13000000,14/01/2014
30,378,7,10,12,26,32,36,17,12000000,11/01/2014
30,377,3,15,18,24,27,36,23,11000000,07/01/2014
30,376,4,11,16,25,29,39,30,10500000,04/01/2014
30,375,2,12,13,18,21,34,19,10000000,31/12/2013
30,374,12,15,18,20,21,28,29,9500000,28/12/2013
30,373,1,2,12,18,21,25,26,9000000,24/12/2013
30,372,2,4,16,25,33,38,28,8500000,21/12/2013
30,371,11,17,18,28,31,36,33,8000000,17/12/2013
30,370,10,16,22,35,36,38,27,7500000,14/12/2013
30,369,1,8,20,21,27,36,12,7000000,10/12/2013
30,368,10,14,18,22,27,33,13,6500000,07/12/2013
30,367,14,16,17,25,26,38,15,6000000,03/12/2013
30,366,16,17,25,28,36,39,38,5500000,30/11/2013
30,365,14,18,21,29,34,38,33,5000000,26/11/2013
30,364,8,13,19,21,23,31,17,6000000,23/11/2013
30,363,6,10,11,17,23,34,37,5500000,19/11/2013
30,362,3,6,8,18,26,30,35,5000000,16/11/2013
30,361,8,20,27,29,32,39,5,8500000,12/11/2013
30,360,1,22,25,26,27,32,23,8000000,09/11/2013
30,359,5,13,17,18,32,35,8,7500000,05/11/2013
30,358,6,9,13,14,20,37,38,7000000,02/11/2013
30,357,1,12,16,21,28,39,24,6500000,29/10/2013
30,356,1,4,10,11,21,29,2,6000000,26/10/2013
30,355,1,2,6,8,23,31,39,5500000,22/10/2013
30,354,1,13,25,32,34,35,19,5000000,19/10/2013
30,353,7,20,23,24,28,33,12,9500000,15/10/2013
30,352,20,21,22,24,31,38,33,9000000,12/10/2013
30,351,11,14,27,29,32,33,13,8500000,08/10/2013
30,350,11,12,13,31,34,39,21,8000000,05/10/2013
30,349,3,6,8,17,33,38,16,7500000,01/10/2013
30,348,5,14,16,28,33,39,27,7000000,28/09/2013
